app_id,source,violation_type,collected_type,expected_apple_types,declared_types,data_not_collected,policy_action,manifest_violation_subtype,manifest_data_types_declared,manifest_data_types_actual,missing_data_types,manifest_tracking_declared,manifest_tracking_actual,tracking_domains_found,manifest_domains_declared,manifest_domains_actual,missing_domains,manifest_tracking_domains_declared
6475262918,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1616385207,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,type,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
6474687296,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,gameplay,,,,,,,,,,,,,,,
1472875808,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
1271546805,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,type,,,,,,,,,,,,,,,
364899325,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6473639841,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
1523968394,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1493916909,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,browser type,,,,,,,,,,,,,,,
6476938283,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
546505307,policy,mismatched_entity_disclosure,vr movement,,,,,,,,,,,,,,,
1644376309,policy,mismatched_entity_disclosure,billing,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,audio,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
546505307,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6477764879,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
835599320,policy,mismatched_entity_disclosure,password,,,,,,,,,,,,,,,
6476616491,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1460319993,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
6472360919,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
493619333,policy,mismatched_entity_disclosure,device id,,,,,,,,,,,,,,,
1264730676,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,billing,,,,,,,,,,,,,,,
1630222596,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
1644376309,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1449511522,policy,mismatched_entity_disclosure,account,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,billing,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,sexuality,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,phone num,,,,,,,,,,,,,,,
1478757472,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
1460319993,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
1502142828,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
6466659366,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
478686126,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6502086753,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,device info,,,,,,,,,,,,,,,
1630222596,policy,mismatched_entity_disclosure,phone num,,,,,,,,,,,,,,,
6474687296,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
546505307,policy,mismatched_entity_disclosure,gameplay,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,network,,,,,,,,,,,,,,,
576588894,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
6476938283,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6475634958,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6478573714,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,type,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,age,,,,,,,,,,,,,,,
1523968394,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
867539680,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1502142828,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6476047156,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1449511522,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,employment,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,language,,,,,,,,,,,,,,,
1264730676,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,language,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,device info,,,,,,,,,,,,,,,
6469053057,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
961390574,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,type,,,,,,,,,,,,,,,
1614950275,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6472360919,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,language,,,,,,,,,,,,,,,
1449511522,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6466820347,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6449050657,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
493619333,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
6480322995,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,account,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
1644376309,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6476618172,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6475737516,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6473639841,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6502086753,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6466659366,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
6474687296,policy,mismatched_entity_disclosure,gameplay,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
1493916909,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
875319874,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6476788088,policy,mismatched_entity_disclosure,device info,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6469053057,policy,mismatched_entity_disclosure,device info,,,,,,,,,,,,,,,
478686126,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,billing,,,,,,,,,,,,,,,
493619333,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
530168168,policy,mismatched_entity_disclosure,language,,,,,,,,,,,,,,,
530168168,policy,mismatched_entity_disclosure,ethnic,,,,,,,,,,,,,,,
576588894,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
6478573714,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6473639841,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6469053057,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
1616385207,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
6476938283,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
6472360919,policy,mismatched_entity_disclosure,gameplay,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,billing,,,,,,,,,,,,,,,
6450958030,policy,mismatched_entity_disclosure,phone num,,,,,,,,,,,,,,,
530168168,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6479620842,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1264730676,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,password,,,,,,,,,,,,,,,
6476788088,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
6466659366,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6469053057,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
1229460906,policy,mismatched_entity_disclosure,account,,,,,,,,,,,,,,,
6476047156,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6476806312,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
1598173381,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
530168168,policy,mismatched_entity_disclosure,device id,,,,,,,,,,,,,,,
1472875808,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,browser type,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6476618172,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1365531024,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6474096371,policy,mismatched_entity_disclosure,error report,,,,,,,,,,,,,,,
546505307,policy,mismatched_entity_disclosure,education,,,,,,,,,,,,,,,
546505307,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6502086753,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1460319993,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,device info,,,,,,,,,,,,,,,
1449511522,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,model,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,body measure,,,,,,,,,,,,,,,
6449050657,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,browser type,,,,,,,,,,,,,,,
1616385207,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
875319874,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,billing,,,,,,,,,,,,,,,
1502142828,policy,mismatched_entity_disclosure,account,,,,,,,,,,,,,,,
1636872963,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6474687296,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,body measure,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,gameplay,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
6475701291,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
1264730676,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,device info,,,,,,,,,,,,,,,
6478573714,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,browser type,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
1229460906,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1264730676,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6466659366,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
6476788088,policy,mismatched_entity_disclosure,account,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
6466659366,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6476788088,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6472360919,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
1636872963,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1229460906,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
1229460906,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
1478757472,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,phone num,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,screen,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,vr headset,,,,,,,,,,,,,,,
1523682319,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,phone num,,,,,,,,,,,,,,,
1264730676,policy,mismatched_entity_disclosure,language,,,,,,,,,,,,,,,
475772902,policy,mismatched_entity_disclosure,geo location,,,,,,,,,,,,,,,
1616385207,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1472875808,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6478573714,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
6466716447,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
1469995354,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
334876990,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
6476047156,policy,mismatched_entity_disclosure,app ver,,,,,,,,,,,,,,,
1296674639,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
711503134,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6477695159,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,browsing,,,,,,,,,,,,,,,
493619333,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
